ChosenCon: c51 ,memDiff: 1.5 ,cpuDiff: 1.5 ,reward: 0
ChosenCon: c51 ,memDiff: 1.5 ,cpuDiff: 1.5 ,reward: 0
ChosenCon: c51 ,memDiff: 2.0 ,cpuDiff: 2.0 ,reward: 0
ChosenCon: c51 ,memDiff: 2.0 ,cpuDiff: 2.0 ,reward: 0
ChosenCon: c51 ,memDiff: 2.0 ,cpuDiff: 2.0 ,reward: 0
ChosenCon: c51 ,memDiff: 2.0 ,cpuDiff: 2.0 ,reward: 0
ChosenCon: c51 ,memDiff: 2.5 ,cpuDiff: 2.5 ,reward: 0
ChosenCon: c51 ,memDiff: 2.5 ,cpuDiff: 2.5 ,reward: 0
ChosenCon: c51 ,memDiff: 2.5 ,cpuDiff: 2.5 ,reward: 0
ChosenCon: c51 ,memDiff: 2.5 ,cpuDiff: 2.5 ,reward: 0
ChosenCon: c51 ,memDiff: 2.5 ,cpuDiff: 2.5 ,reward: 0
ChosenCon: c51 ,memDiff: 3.0 ,cpuDiff: 3.0 ,reward: 0
ChosenCon: c51 ,memDiff: 3.0 ,cpuDiff: 3.0 ,reward: 0
ChosenCon: c51 ,memDiff: 3.0 ,cpuDiff: 3.0 ,reward: 0
ChosenCon: c51 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c51 ,memDiff: 1.0 ,cpuDiff: 1.0 ,reward: 0
ChosenCon: c51 ,memDiff: 1.0 ,cpuDiff: 1.0 ,reward: 0
ChosenCon: c51 ,memDiff: 1.0 ,cpuDiff: 1.0 ,reward: 0
ChosenCon: c47 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c47 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c51 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c24 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c61 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.5 ,cpuDiff: 0.25 ,reward: 0.75
ChosenCon: c47 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c47 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c47 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c47 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c61 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c47 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c47 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c47 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c47 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c47 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c47 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c47 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c47 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c47 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c47 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c47 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c47 ,memDiff: 0.75 ,cpuDiff: 0.75 ,reward: 0
ChosenCon: c47 ,memDiff: 0.75 ,cpuDiff: 0.75 ,reward: 0
ChosenCon: c47 ,memDiff: 0.75 ,cpuDiff: 0.75 ,reward: 0
ChosenCon: c47 ,memDiff: 0.75 ,cpuDiff: 0.75 ,reward: 0
ChosenCon: c22 ,memDiff: 0.75 ,cpuDiff: 0.75 ,reward: 0
ChosenCon: c47 ,memDiff: 0.75 ,cpuDiff: 0.75 ,reward: 0
ChosenCon: c47 ,memDiff: 0.75 ,cpuDiff: 0.75 ,reward: 0
ChosenCon: c47 ,memDiff: 0.75 ,cpuDiff: 0.75 ,reward: 0
ChosenCon: c47 ,memDiff: 0.75 ,cpuDiff: 0.75 ,reward: 0
ChosenCon: c47 ,memDiff: 0.75 ,cpuDiff: 0.75 ,reward: 0
ChosenCon: c47 ,memDiff: 0.75 ,cpuDiff: 0.75 ,reward: 0
ChosenCon: c47 ,memDiff: 0.75 ,cpuDiff: 0.75 ,reward: 0
ChosenCon: c47 ,memDiff: 0.75 ,cpuDiff: 0.75 ,reward: 0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c22 ,memDiff: 0.25 ,cpuDiff: 0.25 ,reward: 1.0
ChosenCon: c47 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c47 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c47 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c47 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c47 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c47 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c47 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c47 ,memDiff: 0.5 ,cpuDiff: 0.5 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c51 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c51 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c51 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c51 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c51 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c51 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c51 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c51 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c51 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 1.0 ,cpuDiff: 1.0 ,reward: 0
ChosenCon: c51 ,memDiff: 1.0 ,cpuDiff: 1.0 ,reward: 0
ChosenCon: c51 ,memDiff: 1.0 ,cpuDiff: 1.0 ,reward: 0
ChosenCon: c51 ,memDiff: 1.0 ,cpuDiff: 1.0 ,reward: 0
ChosenCon: c51 ,memDiff: 1.0 ,cpuDiff: 1.0 ,reward: 0
ChosenCon: c51 ,memDiff: 1.0 ,cpuDiff: 1.0 ,reward: 0
ChosenCon: c51 ,memDiff: 1.0 ,cpuDiff: 1.0 ,reward: 0
ChosenCon: c51 ,memDiff: 1.0 ,cpuDiff: 1.0 ,reward: 0
ChosenCon: c51 ,memDiff: 1.3333333333333333 ,cpuDiff: 1.3333333333333333 ,reward: 0
ChosenCon: c51 ,memDiff: 1.3333333333333333 ,cpuDiff: 1.3333333333333333 ,reward: 0
ChosenCon: c51 ,memDiff: 1.3333333333333333 ,cpuDiff: 1.3333333333333333 ,reward: 0
ChosenCon: c51 ,memDiff: 1.3333333333333333 ,cpuDiff: 1.3333333333333333 ,reward: 0
ChosenCon: c51 ,memDiff: 1.3333333333333333 ,cpuDiff: 1.3333333333333333 ,reward: 0
ChosenCon: c51 ,memDiff: 1.3333333333333333 ,cpuDiff: 1.3333333333333333 ,reward: 0
ChosenCon: c51 ,memDiff: 1.3333333333333333 ,cpuDiff: 1.3333333333333333 ,reward: 0
ChosenCon: c51 ,memDiff: 1.6666666666666667 ,cpuDiff: 1.6666666666666667 ,reward: 0
ChosenCon: c51 ,memDiff: 1.6666666666666667 ,cpuDiff: 1.6666666666666667 ,reward: 0
ChosenCon: c51 ,memDiff: 1.6666666666666667 ,cpuDiff: 1.6666666666666667 ,reward: 0
ChosenCon: c51 ,memDiff: 1.6666666666666667 ,cpuDiff: 1.6666666666666667 ,reward: 0
ChosenCon: c51 ,memDiff: 1.6666666666666667 ,cpuDiff: 1.6666666666666667 ,reward: 0
ChosenCon: c51 ,memDiff: 1.6666666666666667 ,cpuDiff: 1.6666666666666667 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c24 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 1.0 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c44 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c51 ,memDiff: 1.0 ,cpuDiff: 1.0 ,reward: 0
ChosenCon: c51 ,memDiff: 1.0 ,cpuDiff: 1.0 ,reward: 0
ChosenCon: c51 ,memDiff: 1.0 ,cpuDiff: 1.0 ,reward: 0
ChosenCon: c51 ,memDiff: 1.0 ,cpuDiff: 1.0 ,reward: 0
ChosenCon: c51 ,memDiff: 1.3333333333333333 ,cpuDiff: 1.3333333333333333 ,reward: 0
ChosenCon: c51 ,memDiff: 1.3333333333333333 ,cpuDiff: 1.3333333333333333 ,reward: 0
ChosenCon: c51 ,memDiff: 1.3333333333333333 ,cpuDiff: 1.3333333333333333 ,reward: 0
ChosenCon: c51 ,memDiff: 1.3333333333333333 ,cpuDiff: 1.3333333333333333 ,reward: 0
ChosenCon: c51 ,memDiff: 1.3333333333333333 ,cpuDiff: 1.3333333333333333 ,reward: 0
ChosenCon: c51 ,memDiff: 1.6666666666666667 ,cpuDiff: 1.6666666666666667 ,reward: 0
ChosenCon: c51 ,memDiff: 1.6666666666666667 ,cpuDiff: 1.6666666666666667 ,reward: 0
ChosenCon: c51 ,memDiff: 1.6666666666666667 ,cpuDiff: 1.6666666666666667 ,reward: 0
ChosenCon: c51 ,memDiff: 2.0 ,cpuDiff: 2.0 ,reward: 0
ChosenCon: c51 ,memDiff: 2.0 ,cpuDiff: 2.0 ,reward: 0
ChosenCon: c51 ,memDiff: 2.0 ,cpuDiff: 2.0 ,reward: 0
ChosenCon: c51 ,memDiff: 2.0 ,cpuDiff: 2.0 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 1.0 ,cpuDiff: 1.0 ,reward: 0
ChosenCon: c51 ,memDiff: 1.0 ,cpuDiff: 1.0 ,reward: 0
ChosenCon: c51 ,memDiff: 1.0 ,cpuDiff: 1.0 ,reward: 0
ChosenCon: c51 ,memDiff: 1.0 ,cpuDiff: 1.0 ,reward: 0
ChosenCon: c51 ,memDiff: 1.0 ,cpuDiff: 1.0 ,reward: 0
ChosenCon: c51 ,memDiff: 1.3333333333333333 ,cpuDiff: 1.3333333333333333 ,reward: 0
ChosenCon: c51 ,memDiff: 1.3333333333333333 ,cpuDiff: 1.3333333333333333 ,reward: 0
ChosenCon: c51 ,memDiff: 1.3333333333333333 ,cpuDiff: 1.3333333333333333 ,reward: 0
ChosenCon: c51 ,memDiff: 1.6666666666666667 ,cpuDiff: 1.6666666666666667 ,reward: 0
ChosenCon: c51 ,memDiff: 1.6666666666666667 ,cpuDiff: 1.6666666666666667 ,reward: 0
ChosenCon: c51 ,memDiff: 1.6666666666666667 ,cpuDiff: 1.6666666666666667 ,reward: 0
ChosenCon: c51 ,memDiff: 2.0 ,cpuDiff: 1.6666666666666667 ,reward: 0
ChosenCon: c51 ,memDiff: 2.0 ,cpuDiff: 2.0 ,reward: 0
ChosenCon: c51 ,memDiff: 2.0 ,cpuDiff: 2.0 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.6666666666666666 ,cpuDiff: 0.6666666666666666 ,reward: 0
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c51 ,memDiff: 0.3333333333333333 ,cpuDiff: 0.3333333333333333 ,reward: 0.5
ChosenCon: c47 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c47 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c47 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c47 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c47 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c47 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c47 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c47 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c47 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c10 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c47 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
ChosenCon: c47 ,memDiff: 0.0 ,cpuDiff: 0.0 ,reward: 2
